production_id,machine_id,product_id,shift,direct_loss,indirect_loss,total_cascade_loss,downtime_reason
2594,3,13,Morning,9963.622701561184,1715.069899854299,11678.692601415483,Setup
2595,7,17,Morning,9702.31049090896,743.933056447095,10446.243547356054,Maintenance
2596,8,7,Morning,13310.204316637972,942.2393938995559,14252.443710537527,Maintenance
2597,2,14,Morning,18474.992884345153,1398.6295216778863,19873.622406023038,Breakdown
2598,6,8,Morning,10237.042977346397,1350.989477466219,11588.032454812615,No Power
2599,3,7,Night,18579.284868086797,1923.0290275883115,20502.31389567511,No Power
2600,10,1,Morning,10642.192123071402,1778.5905688520727,12420.782691923474,Breakdown
2601,2,8,Morning,4710.562006038104,667.3523683590463,5377.914374397151,Maintenance
2602,2,18,Morning,7375.31441966183,751.8086641398287,8127.123083801658,Maintenance
2603,8,19,Afternoon,14022.891286115986,1353.6113263711309,15376.502612487116,Setup
2604,3,14,Afternoon,5005.267568023085,979.7497861146469,5985.017354137732,Breakdown
2605,5,17,Afternoon,8503.628422938322,1987.8866079986667,10491.51503093699,Breakdown
2606,10,15,Morning,9865.073147548179,1108.0989360746682,10973.172083622847,Breakdown
2607,3,4,Night,16287.102662362122,2104.009064253184,18391.111726615305,Breakdown
2608,1,17,Morning,11116.669250530338,1319.1063363008236,12435.775586831161,Setup
2609,7,19,Morning,15160.745067539407,1435.5300789593184,16596.275146498723,Breakdown
2610,2,18,Morning,10534.615575980806,541.1935312616648,11075.80910724247,Setup
2611,5,14,Morning,9577.486530786515,1622.038553994153,11199.525084780667,Setup
2612,1,16,Afternoon,15602.869150201852,2119.3605820347007,17722.229732236552,Setup
2613,2,15,Afternoon,12075.5057520479,1341.7673045609795,13417.27305660888,Setup
2614,1,13,Afternoon,13019.84397493482,1995.4854462692788,15015.329421204098,Breakdown
2615,3,11,Afternoon,10232.783527774454,1690.6658056147198,11923.449333389173,Breakdown
2616,5,13,Night,6357.586692366236,708.9297923061886,7066.516484672425,Setup
2617,8,8,Night,13242.372608585927,1833.7036414128704,15076.076249998798,No Power
2618,9,6,Night,6358.509278042564,734.9969689803913,7093.506247022955,Maintenance
2619,5,16,Morning,4863.262160490649,577.0652857398209,5440.32744623047,Maintenance
2620,5,4,Morning,9607.418181276913,1260.6347730736527,10868.052954350565,Setup
2621,6,13,Night,2964.9751666315374,443.5512883192469,3408.5264549507842,Maintenance
2622,1,19,Afternoon,9048.992895260268,1248.776823815231,10297.769719075499,Breakdown
2623,3,11,Morning,13220.691204779745,2170.483659785124,15391.17486456487,Breakdown
2624,5,17,Night,8811.62875108087,2066.121004554312,10877.749755635183,Setup
2625,9,16,Morning,8794.695959883717,1043.4233676478711,9838.119327531587,No Power
2626,9,11,Morning,10681.581266894787,1066.3823304006864,11747.963597295475,Maintenance
2627,5,11,Afternoon,6745.79602023373,1452.7264258514779,8198.522446085208,Setup
2628,6,14,Night,9906.173342122504,1437.1846470082817,11343.357989130785,Setup
2629,5,19,Night,6917.7502153466085,1945.1994274860929,8862.949642832702,Breakdown
2630,2,19,Afternoon,8889.992758689896,1040.1763024406102,9930.169061130506,Breakdown
2631,2,13,Morning,22503.225323632763,1153.968541952951,23657.193865585716,Maintenance
2632,2,3,Afternoon,6500.188418183151,973.8426564462281,7474.031074629379,Breakdown
2633,4,2,Night,2973.7124147656905,494.88683167691465,3468.5992464426054,Breakdown
2634,2,13,Morning,6971.553369191868,1274.2148415027532,8245.768210694621,Setup
2635,10,16,Afternoon,3160.772033393186,513.286604924803,3674.058638317989,Breakdown
2636,2,16,Morning,3082.721315562798,496.62193979984124,3579.343255362639,No Power
2637,2,14,Morning,12183.729556098839,781.5135390863674,12965.243095185206,Setup
2638,8,13,Morning,8302.77202910366,1091.1018406817952,9393.873869785455,Setup
2639,8,8,Morning,9656.64644780872,1153.8340943400005,10810.48054214872,Breakdown
2640,7,13,Morning,18278.75743532632,1263.5258583341433,19542.28329366046,Breakdown
2641,4,5,Afternoon,24489.919637402207,1491.7757107355887,25981.695348137797,Breakdown
2642,1,14,Morning,9036.894843699916,1327.441450294591,10364.336293994507,Setup
2643,2,20,Afternoon,11671.681261201458,1069.8291560160553,12741.510417217514,Breakdown
2644,4,16,Morning,3860.59912976724,441.23500932713495,4301.834139094375,No Power
2645,6,6,Night,15478.217724528673,1671.270923758341,17149.488648287013,No Power
2646,6,17,Afternoon,15025.016231569301,1039.3102531949958,16064.326484764297,Maintenance
2647,8,7,Morning,2119.3105531217902,462.95768223126856,2582.268235353059,Setup
2648,5,16,Night,6115.2292529806045,1131.9544678792834,7247.183720859888,Breakdown
2649,10,3,Night,16792.391084020906,1694.0625903208631,18486.45367434177,Maintenance
2650,8,19,Morning,3997.674755842764,766.9107200356365,4764.585475878401,Maintenance
2651,3,11,Morning,3604.0842495217803,810.8177784118476,4414.902027933628,Breakdown
2652,4,7,Morning,9160.028630682968,781.4564504646186,9941.485081147586,Setup
2653,7,18,Afternoon,9904.227644931098,742.202901083856,10646.430546014954,Maintenance
2654,4,16,Night,9472.128918341132,1180.086252849008,10652.215171190139,No Power
2655,10,14,Afternoon,6489.777525095582,1993.4136428633315,8483.191167958914,Breakdown
2656,5,9,Morning,6309.08019324266,1728.6331513482762,8037.713344590937,No Power
2657,6,20,Afternoon,8627.280317455146,1453.1606620396187,10080.440979494764,Breakdown
2658,8,4,Afternoon,6861.185598717624,1019.8984194152719,7881.084018132896,Breakdown
2659,7,19,Morning,7385.224904805924,941.1038677190838,8326.328772525008,Maintenance
2660,2,16,Morning,9314.469636065742,843.748874365874,10158.218510431616,No Power
2661,3,16,Morning,11764.471949237892,1483.154412022199,13247.62636126009,Setup
2662,3,6,Afternoon,12041.470934806957,1694.8020629299979,13736.272997736954,Maintenance
2663,1,14,Night,9908.494264497105,1257.0436891122029,11165.537953609308,Breakdown
2664,10,20,Afternoon,11829.593123067327,1597.5762927843034,13427.16941585163,Breakdown
2665,8,6,Afternoon,7969.302752489735,940.8699220093594,8910.172674499094,No Power
2666,6,16,Afternoon,12100.398491689042,1629.881924633261,13730.280416322303,No Power
2667,2,1,Night,8170.877273892307,1554.6948031500706,9725.572077042378,Breakdown
2668,8,17,Afternoon,24559.285574357404,1729.7008612250452,26288.98643558245,Maintenance
2669,6,8,Night,4994.010560398839,696.3189003150395,5690.329460713878,No Power
2670,9,4,Morning,2113.046444171863,264.2922608486693,2377.3387050205324,Maintenance
2671,3,3,Afternoon,6784.762787325394,888.5984597217329,7673.361247047127,Maintenance
2672,5,7,Morning,5216.687461548688,741.2727609751073,5957.960222523795,Setup
2673,8,12,Morning,12551.12531376728,1542.1030747252407,14093.22838849252,Setup
2674,8,12,Afternoon,9034.297967452965,1673.1051931670079,10707.403160619973,Setup
2675,8,12,Morning,5577.673874061206,1226.3969561333013,6804.070830194508,Breakdown
2676,9,3,Morning,5472.020657246072,519.560403583813,5991.581060829885,No Power
2677,10,13,Morning,9393.695861919356,1257.8124289519255,10651.508290871281,Breakdown
2678,2,5,Afternoon,3093.2317914329556,474.2212030492773,3567.452994482233,Maintenance
2679,4,6,Morning,9195.262810352468,1413.3695359370647,10608.632346289533,Breakdown
2680,7,1,Night,5514.193150111838,956.3758235703724,6470.5689736822105,Maintenance
2681,6,2,Night,10267.242162273515,1744.662341083161,12011.904503356676,Breakdown
2682,7,8,Morning,3850.9211699469174,493.6603940741438,4344.581564021061,Maintenance
2683,10,6,Afternoon,4921.922661055946,1584.9508472168438,6506.87350827279,Maintenance
2684,3,11,Night,5844.775745037572,1422.1978884211112,7266.973633458683,Breakdown
2685,7,19,Night,7657.831088143172,1479.1766675126125,9137.007755655784,Maintenance
2686,4,19,Morning,10290.681639079887,747.8183226773078,11038.499961757194,Breakdown
2687,6,4,Morning,9227.943010181103,1098.1700732826741,10326.113083463777,Setup
2688,5,11,Night,9412.567209746261,1112.1641142795308,10524.731324025792,Maintenance
2689,2,6,Afternoon,15577.148482887027,978.7800324057506,16555.928515292777,Breakdown
2690,5,17,Night,3349.7024409946107,666.445371218416,4016.1478122130266,No Power
2691,1,19,Morning,17345.069519110195,1944.7022645824195,19289.771783692613,Setup
2692,1,8,Night,4442.010724747608,752.7753418509878,5194.786066598595,Breakdown
2693,7,17,Morning,5811.747645832921,1570.884263473866,7382.631909306787,Setup
2694,8,14,Afternoon,5289.460404970447,1078.134617056175,6367.595022026622,Setup
2695,10,16,Afternoon,9863.077117787838,1926.7733647958592,11789.850482583697,Breakdown
2696,1,16,Morning,3235.963361107381,532.0020914064105,3767.965452513791,Breakdown
2697,10,14,Afternoon,3479.377000739122,629.3447256358795,4108.721726375002,Breakdown
2698,4,9,Morning,9441.04367471365,790.5017671378895,10231.54544185154,Breakdown
2699,7,13,Morning,9976.761425881936,1041.461580720729,11018.223006602664,Setup
2700,6,7,Morning,13531.725575450651,841.7460034498835,14373.471578900535,Maintenance
2701,4,9,Afternoon,7911.05921655403,1419.4094058453636,9330.468622399394,Breakdown
2702,8,15,Afternoon,4887.9076299784465,730.1284527535439,5618.03608273199,Setup
2703,7,12,Morning,11374.161939597856,1048.1685555397096,12422.330495137565,Setup
2704,2,3,Afternoon,14690.751782539983,1309.5027493484858,16000.25453188847,Setup
2705,9,6,Afternoon,9645.592862387513,902.5973457060833,10548.190208093596,Setup
2706,5,6,Night,7539.668549120452,1207.3826500028802,8747.051199123332,Maintenance
2707,2,20,Afternoon,10060.279387512102,1659.3189436786206,11719.598331190722,Breakdown
2708,3,19,Night,10765.627725254231,1815.1294196338447,12580.757144888075,Setup
2709,2,2,Morning,4099.440901568822,460.72233726840614,4560.163238837227,Setup
2710,9,20,Afternoon,8121.92080517508,877.8618199871537,8999.782625162234,Setup
2711,5,7,Afternoon,3251.11809323827,764.9123006068576,4016.0303938451275,Breakdown
2712,6,4,Night,6906.495921249109,690.4712922483754,7596.967213497484,Setup
2713,10,9,Afternoon,3169.036351504746,579.3282243597363,3748.3645758644825,Breakdown
2714,7,13,Morning,10914.303873332501,1089.749149944914,12004.053023277414,Breakdown
2715,7,3,Night,4976.0913146510775,644.2921773464009,5620.383491997478,Breakdown
2716,7,4,Night,24041.882522315784,1998.2729741755481,26040.15549649133,Maintenance
2717,9,16,Morning,4443.489302957432,1001.957817490918,5445.447120448351,Breakdown
2718,10,9,Morning,11685.11183073617,1208.172871806862,12893.284702543033,Setup
2719,6,18,Night,16942.36944491374,1417.6550891617549,18360.024534075495,No Power
2720,7,15,Afternoon,12292.22219955433,1115.5862401974218,13407.808439751752,Setup
2721,4,11,Night,9577.45062908957,1391.8862535438493,10969.336882633419,Maintenance
2722,6,15,Afternoon,7983.480917129647,1925.5774477260654,9909.058364855713,Setup
2723,10,18,Afternoon,6918.556430413183,1219.9795991561948,8138.536029569378,Breakdown
2724,8,12,Afternoon,9094.744090816543,1459.8643450531067,10554.60843586965,Breakdown
2725,5,18,Morning,14883.879610972928,1714.8147642668814,16598.69437523981,Breakdown
2726,8,12,Afternoon,21843.3687120437,1400.9893517031896,23244.358063746888,Maintenance
2727,3,6,Morning,11756.20348933869,1177.6211460946986,12933.824635433388,Breakdown
2728,2,14,Afternoon,12883.290591443909,1039.4080172390197,13922.69860868293,Breakdown
2729,2,3,Morning,9385.603719488012,1202.6496947676685,10588.25341425568,Maintenance
2730,1,12,Morning,5699.6645389655305,828.2435383579428,6527.908077323474,Maintenance
2731,10,12,Afternoon,3797.852248263891,850.9605414872939,4648.812789751185,Setup
2732,3,11,Afternoon,5241.035826319871,883.8340099901886,6124.86983631006,Breakdown
2733,10,8,Morning,4385.845428306574,619.7993670750972,5005.644795381671,Breakdown
2734,9,6,Morning,15974.727035735767,963.415594158488,16938.142629894253,Breakdown
2735,1,10,Night,9166.30851358219,1130.16128569105,10296.46979927324,No Power
2736,1,10,Morning,8671.097732387987,1388.8946007603329,10059.99233314832,Setup
2737,3,13,Morning,12866.645509504291,1651.8627554066554,14518.508264910946,Breakdown
2738,1,1,Morning,10214.010897435335,1221.8613423820289,11435.872239817363,Setup
2739,2,10,Afternoon,8232.908558601193,1022.1828323445754,9255.091390945769,Breakdown
2740,6,4,Morning,6467.703209505989,886.306684263151,7354.00989376914,Maintenance
2741,8,11,Morning,3496.8118445671334,665.6012230441829,4162.413067611316,Breakdown
2742,5,8,Morning,10053.609229169953,1224.4663833233587,11278.075612493312,Setup
2743,8,5,Night,15117.824064622597,1822.7803499934266,16940.604414616024,Breakdown
2744,5,4,Morning,7499.466957418299,1222.4546060365985,8721.921563454898,No Power
2745,3,20,Afternoon,6506.75621256977,1505.1676144430237,8011.9238270127935,Breakdown
2746,8,8,Morning,6650.068010326078,907.3707747124599,7557.438785038538,Setup
2747,1,13,Night,8529.134419443551,1296.073260093704,9825.207679537256,Breakdown
2748,2,10,Morning,13914.247894248449,1275.3290991916788,15189.576993440127,Breakdown
2749,4,15,Morning,9878.01823859723,1089.5484654003837,10967.566703997612,Breakdown
2750,5,10,Afternoon,11389.531028045949,1644.7278279266243,13034.258855972574,Breakdown
2751,1,15,Night,10532.001049215987,1593.4522460438855,12125.453295259873,Breakdown
2752,1,9,Night,7580.218698200103,1650.3326309913552,9230.551329191458,Maintenance
2753,5,7,Morning,12612.766652399905,1263.8094179865002,13876.576070386405,Breakdown
2754,6,8,Afternoon,6055.922647672604,838.5129153443671,6894.435563016971,Breakdown
2755,2,5,Afternoon,8188.334395729433,1454.2532312676085,9642.587626997041,Breakdown
2756,3,8,Morning,7889.553174281098,778.2200216708261,8667.773195951924,Setup
2757,2,9,Afternoon,3537.044098365392,718.3149519174792,4255.359050282871,Maintenance
2758,8,5,Morning,4425.944005500397,584.7460054719091,5010.6900109723065,No Power
2759,10,11,Afternoon,5786.254723945374,1149.7333124715663,6935.98803641694,Setup
2760,2,12,Afternoon,12147.00503939244,1164.3753903933289,13311.380429785768,Setup
2761,1,6,Morning,5315.495146600011,1338.8984205988963,6654.3935671989075,Breakdown
2762,1,20,Afternoon,5480.369563978163,1217.7925487288164,6698.162112706979,Breakdown
2763,3,6,Morning,11433.799602626555,2279.0611994819847,13712.86080210854,Breakdown
2764,7,5,Morning,4198.07648063849,644.8808401183459,4842.9573207568355,Setup
2765,3,8,Morning,5127.323140007031,690.5622708949059,5817.885410901937,Maintenance
2766,7,9,Morning,9459.694178285126,1149.784066040467,10609.478244325594,Breakdown
2767,8,3,Morning,11646.629270216254,1163.0334903895305,12809.662760605785,Breakdown
2768,7,14,Night,8919.444609689277,1565.7451391793709,10485.189748868648,Breakdown
2769,1,20,Night,10166.21612626897,2319.9622745118795,12486.17840078085,Breakdown
2770,3,9,Night,6184.827595229218,1618.8807074441504,7803.708302673368,Maintenance
2771,1,6,Morning,15887.881639614223,1493.9610149714242,17381.842654585646,No Power
2772,7,10,Afternoon,10329.615328640277,832.5600217966794,11162.175350436955,Maintenance
2773,2,18,Morning,10333.834109199754,699.3550884959628,11033.189197695716,Setup
2774,8,1,Morning,7551.446130049192,1529.4118489287266,9080.857978977918,Breakdown
2775,9,18,Afternoon,11549.025458154061,775.165973699387,12324.191431853447,Setup
2776,7,15,Morning,12030.876251480619,1400.7782303341826,13431.654481814801,No Power
2777,5,18,Night,6040.659496253003,1136.7161352389112,7177.375631491915,Breakdown
2778,9,18,Afternoon,9394.373942791608,927.1389939103827,10321.51293670199,Breakdown
2779,3,8,Night,5127.782912428083,693.9174259374998,5821.700338365583,Breakdown
2780,10,7,Morning,8264.540918227216,1422.7551417544887,9687.296059981705,Breakdown
2781,10,5,Night,10800.483060080425,1241.6946505253206,12042.177710605745,Setup
2782,8,11,Night,10861.524002299866,1673.0266787694845,12534.550681069351,Setup
2783,1,15,Morning,17406.48340688323,906.6455539520822,18313.128960835315,Setup
2784,9,17,Morning,7461.4270132178735,1173.7006630885314,8635.127676306405,Breakdown
2785,9,9,Night,7413.304251781734,1474.2869235943263,8887.59117537606,Maintenance
2786,4,17,Afternoon,4017.785193025852,428.309092953175,4446.0942859790275,No Power
2787,9,17,Morning,3327.55221707735,454.25737374377667,3781.8095908211267,Setup
2788,4,6,Morning,8136.865853018658,1176.6146674790507,9313.48052049771,Setup
2789,4,18,Morning,4187.435132203416,564.4206791189672,4751.8558113223835,Setup
2790,5,18,Night,17941.04107110882,1832.0298432549232,19773.070914363743,Maintenance
2791,2,4,Night,4751.972978394722,1195.9307177603612,5947.903696155084,Setup
2792,4,9,Morning,3042.752770837327,477.8935501247553,3520.646320962082,Breakdown
2793,10,10,Morning,4966.866352272316,560.0435767573069,5526.9099290296235,Breakdown
2794,8,9,Morning,4771.125426612711,733.5782448068168,5504.703671419527,Setup
2795,9,19,Morning,17693.765561944558,1143.55090251709,18837.316464461648,Breakdown
2796,6,8,Morning,10229.396839117671,1462.1776671237292,11691.5745062414,Setup
2797,2,14,Afternoon,2137.6727459518474,387.06973860870795,2524.7424845605556,Breakdown
2798,10,7,Afternoon,19504.86668117018,1874.8972165223386,21379.76389769252,Setup
2799,9,5,Morning,8845.599015785843,1312.6449488862656,10158.243964672109,Breakdown
2800,9,16,Afternoon,6267.505927875385,582.8862447036473,6850.392172579032,Setup
2801,1,9,Afternoon,2911.8019629023074,698.4684887230743,3610.2704516253816,Setup
2802,4,9,Afternoon,14798.510883128221,1202.9241960221962,16001.435079150418,Setup
2803,1,6,Morning,10751.676668311273,1307.9527029087903,12059.629371220064,Breakdown
2804,7,3,Afternoon,1901.7156925854797,421.0754034222994,2322.7910960077793,Setup
2805,9,3,Night,12266.520360632016,1383.6480602597671,13650.168420891783,Breakdown
