date,product_id,machine_id,shift,operator_id,supplier_id,department,planned_quantity,actual_quantity,production_time_hrs,standard_material_usage,actual_material_usage,material_waste,material_cost,rejected_units,rejection_rate,rework_units,rework_cost,downtime_hrs,downtime_reason,maintenance_cost,energy_consumption_kwh,energy_cost,overtime_hours,overtime_cost,transportation_cost,fuel_consumption,total_production_cost
2025-07-28,2,1,Morning,43,3,Welding,421,410,9.282487914757084,626.7262775890616,644.4020262598377,17.675748670776102,8007.664568211579,28,0.0679100732252849,16,903.9570127105106,3.7973327276801525,Setup,822.4076306767603,424.55558766233196,4965.769815574436,0.1385504046784669,66.78934007930972,657.3346916659008,7.10017937817415,19900.711515454423
2025-01-28,14,1,Morning,8,4,Painting,411,393,7.633162276518933,697.3094178301767,805.7100828614616,108.40066503128492,14985.356726034153,32,0.0808578299872415,12,506.4060769160572,3.7171921989790473,No Power,1003.0896260993737,336.1932602371076,4517.480532145972,0.9943838043468461,409.7817726361808,281.88918052383394,2.703489342611878,27570.123356138585
2025-12-21,8,9,Afternoon,14,5,Painting,178,186,2.1469703887369667,337.2378669751143,351.32749348591847,14.08962651080418,5730.759675383833,13,0.06870124597769087,4,156.91260032332548,2.300751196170086,Setup,525.5769836387186,188.40525543929655,1871.2493864957746,0.1737963740442956,71.29932075029342,762.1763113888198,6.468400500406258,11104.018106564052
2025-04-10,7,2,Afternoon,7,5,Welding,361,350,4.1581299877079765,487.2899954954406,502.3156224938555,15.025626998414907,7823.841069615083,17,0.047993302281791425,5,123.6311147777525,1.9592590531489567,No Power,446.6709769434746,384.4997222169047,3797.2736027339624,0.5848273004623936,175.62538484413537,982.0941734691139,9.814612097071462,17409.325000420693
2025-02-11,16,8,Morning,14,2,Welding,488,476,11.007284706087704,500.3222666456096,543.9699833702529,43.64771672464326,5886.93131109999,33,0.07010832262989697,15,899.4467854488755,4.41383560936528,Breakdown,859.8359898088813,441.7821018391768,3988.6571086102986,0.6801206376349622,279.1434336451394,153.80755913248728,1.4504946186228584,19430.533677484796
2025-12-13,15,8,Morning,42,3,Painting,70,51,11.898543826325136,77.3249665417349,79.32976783228845,2.0048012905535586,2220.141973243428,4,0.07792462000737936,0,0.0,4.142868515755262,Maintenance,826.1343204613166,58.47745171988292,712.2136827876914,0.8558367079660696,368.7997325722507,294.02304576826316,3.008604885057164,5319.806393024152
2025-01-12,17,3,Afternoon,48,1,Painting,60,60,10.436941536324085,89.13317077402833,93.8663426592564,4.733171885228074,1695.1874891316786,4,0.07064703141902456,1,55.34713309328401,2.7146838047174437,Breakdown,745.3510843226995,42.315578190955435,343.6002208233334,0.3305179993601535,136.02661451923922,576.794082872492,5.415244534443776,4374.64700799355
2025-08-01,10,10,Afternoon,16,4,Machining,172,160,6.650398869303861,160.47060333214833,186.10186288308256,25.63125955093423,4402.590002929172,14,0.08628910587818896,7,233.78279518311294,5.034648189128556,Breakdown,837.1820868178293,71.99097656333001,981.3868236761945,1.4764661970430693,413.7689760164827,348.8148808509063,3.6268010256688696,9115.600325922775
2025-01-14,18,8,Morning,39,1,Painting,166,141,8.846840891381303,221.09420933067972,238.30525948535308,17.21105015467336,6530.41048173805,10,0.07043973815285658,3,112.26512267316865,5.071302158739733,Maintenance,651.2335908856563,70.48865060513882,577.0592635967358,1.0802308321136718,538.8946674868715,548.269250358451,4.723768356020175,11395.808219143428
2025-04-04,16,8,Afternoon,4,3,Painting,100,71,2.3795405802597394,179.24298327340432,206.70360480711716,27.46062153371284,2800.667904320584,6,0.08360875132876174,3,65.08517098884033,4.125848540563267,Maintenance,617.9926917845677,67.09241401572477,623.5950424677327,0.7542568993838812,271.3511782669758,362.83705150601173,4.422115425603633,5856.445475709521
2025-12-25,8,3,Morning,6,1,Assembly,89,81,3.6836407662784247,150.68489911096532,161.48694156904236,10.80204245807704,2317.0763243000365,6,0.07256052927434184,2,71.53220154864833,4.2756253354157545,Maintenance,649.1830835113036,71.98220259671314,999.8923797558613,0.6525960122185737,276.32500253942703,1052.889768679795,8.830388094438877,7170.704404700424
2025-01-28,7,7,Afternoon,27,3,Assembly,85,80,8.773643412018123,101.42709862685665,104.05274262058143,2.625643993724779,1972.600778969532,6,0.07076556833760764,3,102.19853190567108,3.5229713438790258,Maintenance,412.9138362414923,84.37424601806171,1082.0892339682173,1.2453399127286133,510.6204888086717,303.6868195629386,3.4515943455751343,5557.183057856841
2025-09-16,13,5,Morning,10,2,Painting,240,237,9.801999474130241,336.5359943097054,355.29557967323365,18.75958536352823,10323.306213387956,18,0.07475947951475258,8,340.6898374756579,3.9356702888220734,Setup,688.807911536977,280.8169471425913,3293.055220589528,1.0292810847927363,475.09275719541836,892.8872396557921,8.54498606000622,19131.534175483837
2025-10-13,17,7,Night,34,2,Painting,405,370,2.7679540248502406,343.80892350805533,364.5489884412246,20.740064933169265,6169.97662693488,35,0.0952154780625957,12,493.50386830364783,4.080555934303588,Breakdown,721.8781489412045,385.4654717172142,3308.3014583784297,2.358690842983417,1030.2231136288756,410.7275585995336,4.0876199218888365,17164.16868995333
2025-12-25,19,7,Morning,26,3,Assembly,226,208,6.896642747108602,238.41711836103448,247.58702830932114,9.169909948286659,4405.501510310786,14,0.0657013119220025,4,220.46701369023793,3.1807545331917932,Maintenance,864.5998560437695,106.36894964703205,1498.184440775021,0.6827628208823999,304.45773741034503,278.58142039053354,2.6573472547873385,10608.730330848653
2025-05-01,20,8,Morning,44,1,Painting,118,96,3.9665916073626777,70.0532158433264,73.04216380306362,2.9889479597372173,752.2995155324687,7,0.07333539729505965,1,38.44653947519802,4.45240864137169,Setup,761.3374224323167,82.19533131052094,865.261941750506,0.6569611660813526,235.83342766016497,415.2814151657382,3.9984157126131366,4787.900734353338
2025-03-02,19,7,Afternoon,6,3,Assembly,319,311,5.808983477653179,387.38429829033896,431.7685354157604,44.384237125421464,6594.974618513538,23,0.07508509698394213,11,546.430299784895,3.7425875933209998,Setup,537.3843349284539,241.80346887207136,2197.963468911184,0.33930779854064175,127.56427648734781,358.0189193511293,3.376510291302628,13709.27671199848
2025-11-07,8,7,Afternoon,21,3,Welding,157,141,6.471417786134811,121.91543111081417,140.72269850476312,18.807267393948948,1949.3893187672243,9,0.06594754153855086,3,149.8149103028382,3.250843167879905,No Power,612.0755129244989,95.07717186717281,1227.7384262273636,1.1750981457716903,388.833165169126,146.45054260755552,1.3446923737304477,7284.444548507931
2025-09-11,20,10,Night,17,3,Machining,406,418,2.3824562279272223,277.1834696783934,288.8991618403508,11.715692161957406,5550.928032949347,44,0.1055061436857003,25,578.3062103406616,4.325325451416924,Maintenance,858.1892990771598,331.81086010668906,3008.6042463563595,0.8702573907420936,240.99949409922306,758.9829129640747,9.467703943576769,17236.7934460382
2025-10-11,17,7,Morning,23,1,Painting,480,477,3.941480244181345,712.641218810774,785.4315782844931,72.79035947371904,17067.27926567945,29,0.06163788622375457,7,259.6795052061876,2.817986860118969,Setup,708.4586199659265,310.25087899448744,3821.0334319883327,0.9071592009588106,413.1181331970186,980.6132208155993,10.827010699040617,30190.00266247676
2025-10-05,19,8,Afternoon,10,2,Painting,492,481,9.871471014827144,924.0713811123636,971.2198995778011,47.14851846543752,22417.100903396924,35,0.07250785809449027,11,584.2937255019896,3.5413331726289408,Setup,536.5790111884951,553.7691127443238,6728.895888474623,0.139084769626297,46.51192375069234,113.87073097650847,0.9832239964757697,36432.23313404334
2025-01-07,20,10,Morning,18,1,Assembly,317,300,4.643700274413169,178.01452671787766,197.5096918047809,19.495165086903256,4677.034625144427,22,0.07229523522787366,7,381.337961343128,4.94305745972417,Maintenance,653.1805580596783,129.53860951222953,1326.1067661119203,0.27917242336526976,96.74953942154829,391.2804130261492,3.2880752857468525,11650.058099940388
2025-05-21,19,10,Morning,39,1,Machining,491,480,9.569755035401942,322.7062811876406,332.49343033950146,9.787149151860831,8736.33831457848,40,0.08398935734991256,20,668.5496431651354,3.3958092159524527,No Power,709.9343007929532,292.7549131830947,2825.2319957858044,0.440583735465253,164.97561489946867,845.1911070587922,7.061052248521445,20165.095482161076
2025-08-14,14,9,Morning,47,3,Machining,117,100,3.145948416916982,73.25003663436377,83.33200748599117,10.081970851627403,1821.8636557429388,6,0.055080587502627176,2,55.44155639353737,2.5464815576344875,Setup,464.16831098560033,117.39033154774255,1292.1429972575982,0.6936587309851423,174.62770488526402,449.20053955917365,4.323825301871437,5534.380782152895
2025-12-01,3,6,Afternoon,2,2,Welding,284,288,11.610082110519496,167.3310296062576,177.94668160735134,10.615652001093736,2776.6492213615443,24,0.08398968723429752,6,184.74508497070408,4.4498775573570635,Maintenance,783.693419518715,286.8249145073827,3860.9895750882633,0.4757935945669936,132.3272013720492,476.88504234032615,4.635738422131551,11288.887161267998
2025-05-20,9,1,Night,16,4,Assembly,231,208,8.296907428001031,220.7038202320641,246.40557533237006,25.701755100305974,3651.1135055433692,21,0.10300573775491097,10,307.6707421472471,3.9186490457869705,Maintenance,753.5315903522771,221.05358209112683,2274.468433187265,1.035339243233183,475.42681923928643,149.24551161554172,1.3014080429738546,10580.875969764074
2025-03-23,17,7,Afternoon,29,5,Assembly,241,252,3.2258880559979737,153.52155425621476,169.9081914391509,16.38663718293614,4775.57643836232,17,0.0655210305117471,5,240.0323108947157,3.893820810172371,Setup,536.3197670569483,291.0256566351864,2841.394672586599,0.32030552171429605,110.06691779028493,1091.2506956333468,10.197836471924761,12332.574640378558
2025-06-21,9,2,Morning,19,5,Welding,337,316,3.0543350547823116,226.92175924975362,252.3635328907223,25.441773640968677,4947.3401039062455,17,0.05407945853357625,3,99.91152226790096,3.170157526562985,Maintenance,448.52342276610375,102.07703230761905,1410.0161553849832,2.588554075224369,1062.7256199146602,1115.2014592585053,10.18659077436652,12172.72870923373
2025-12-27,19,7,Night,40,2,Painting,441,427,8.664368871100603,223.13237691766392,253.3748148128647,30.242437895200794,2808.009873285396,34,0.08008862268688871,15,755.0965120379552,3.837431350893921,Breakdown,749.3856984197286,259.2242558469664,3127.1965402577966,1.2169567506392522,501.3526707998378,645.2081974107207,5.436301526918735,14742.524534305892
2025-11-04,19,8,Morning,20,3,Painting,170,151,2.342019815670679,328.4409820631159,340.5563241325682,12.11534206945231,4402.527363207286,11,0.06991345955721846,3,163.93450523840374,4.056919258055987,Maintenance,352.23724369741353,184.96546707013547,2127.6963617303572,0.691722610458864,233.4773014054339,632.2978905792528,6.640258808040313,10357.322406724788
2025-05-24,11,2,Morning,43,2,Assembly,273,274,8.9227360210776,331.6134237140488,361.75467243971684,30.14124872566805,8845.061849844296,15,0.05650579845446401,8,430.6629938560908,2.863887687308031,No Power,507.88830651287657,103.38000178592169,1045.907875152808,0.09668389622245503,37.52609361359628,929.7806371365958,8.84821740667736,15434.045172056118
2025-07-21,9,1,Night,35,4,Assembly,80,61,8.988323842219256,55.525576062540694,61.603511764642555,6.077935702101861,1257.3918029132044,7,0.11038211931745118,3,179.54141376184813,6.560113923531613,Breakdown,790.6086353651199,37.86146055145196,316.1231744580624,2.071858548212979,907.9061890222492,933.2988572006432,10.582731097981375,5972.904845939751
2025-09-13,11,6,Afternoon,11,2,Welding,60,48,9.659132381851974,105.30980551237141,113.9070745923708,8.597269079999393,1557.9376939664417,3,0.07283847192678347,0,0.0,3.6772583167190023,Breakdown,684.5699916526203,31.036786901210206,315.08086200883577,0.4342987269765929,210.64023558910893,620.3543822221856,7.633225934541197,4738.334102096802
2025-02-16,16,4,Night,13,2,Welding,228,218,10.709112824069972,318.3225899465051,366.18932125555773,47.866731309052625,4826.049524329982,13,0.0610669901557498,3,139.3967174071237,2.630274928983192,Breakdown,410.13323369074914,173.69328519700724,2162.890034324804,0.8962896409678589,423.26704185760565,806.857332907906,7.500733937214653,10647.056428405233
2025-11-14,9,3,Afternoon,23,1,Painting,417,400,4.741483994107217,574.7568721000288,628.9421883442114,54.18531624418267,10684.78412532519,37,0.09348997392148445,21,660.698923901845,4.548702711570188,Breakdown,913.4840496838594,348.9932830548622,5006.353249496583,1.990533460133396,991.7381421010697,430.03423223528426,3.9393023645490928,24044.094569725992
2025-10-28,7,7,Afternoon,10,5,Painting,224,213,9.429849323292022,195.64944976072593,214.8108440578598,19.16139429713388,5573.359948531768,15,0.06861430371043133,4,225.33644898516928,3.36773862062092,Breakdown,632.9583140689408,110.40338685448991,1517.6403917565433,0.7008346483685215,344.2370503371181,501.90920819005817,5.454198478978327,12009.689143720776
2025-08-13,5,6,Morning,38,4,Machining,483,458,10.659891745873512,416.44957846626636,461.93768258967754,45.488104123411176,5667.60802570608,31,0.0683229901638981,10,460.0560570198098,3.951804263266481,Setup,601.83378848684,520.2595496073548,5870.2809491449125,1.1833822887409267,332.87155951338895,943.2038404474366,9.511159189655633,18701.472100340845
2025-07-29,20,8,Morning,45,5,Painting,95,79,2.7185489348228935,189.12853420558844,208.33623396420856,19.207699758620123,2734.605177045851,5,0.06922111573234492,2,103.27257580190292,2.7718437000073872,Breakdown,741.1196247289016,88.99902939895358,1000.7983724465499,1.1828336920192783,453.98974856320643,1043.6874191883942,9.978281569018403,7620.7689124657345
2025-08-08,13,9,Morning,26,1,Machining,177,176,9.87410106702254,186.24981040072848,193.3217467641809,7.071936363452409,2402.656227862362,10,0.05853521557161984,3,179.58055784273444,2.484123105467122,Setup,438.01114152027475,170.58665235715327,2038.123156186174,0.45611371027764197,139.89971537844812,973.6200485244782,8.583730073244814,8891.342243136083
2025-03-10,16,5,Afternoon,19,1,Machining,74,57,3.446982945393016,79.88705520605858,85.32349290440091,5.436437698342331,2426.8490987094956,5,0.08764051451946858,2,81.72280040705157,3.9179288801865533,Setup,628.067789792357,36.30760610873799,508.46123000466025,1.4875815405157522,665.7988682748523,1117.8948481243715,10.400203035576178,6703.322847587585
2025-10-15,12,5,Afternoon,47,2,Assembly,78,50,2.975576049743289,118.14238609385113,135.34793036822524,17.205544274374105,3515.2546888961133,4,0.08235220017683054,0,0.0,4.566120847051901,Breakdown,779.8543367131674,24.186564856000363,306.05786188484467,0.7320328747676415,300.3316296792836,640.4802585341973,7.460243749191346,7283.024679483602
2025-07-06,7,2,Morning,38,2,Welding,159,140,3.6567131090745546,142.71814323792046,152.0260537942925,9.307910556372036,2645.2224266954345,7,0.05317970447547127,4,175.95440041037045,2.266562572652918,No Power,568.9548785720965,48.41028933499258,585.4963595176652,1.0724491480884808,493.51858521034274,354.05267843291193,3.325069439593009,7224.986718987246
2025-11-14,5,5,Morning,43,2,Painting,158,156,5.168330974742114,267.22838532934554,296.15630200103243,28.927916671686887,4686.70992745332,13,0.08211022175904056,7,238.9871314521178,5.074219629958311,Maintenance,634.0531855107447,132.8114627978643,1700.4583943282655,0.26893377995846696,69.14912072655574,487.2403776765676,4.937278130025221,10394.34748501845
2025-02-07,6,4,Morning,33,5,Painting,217,206,2.737417293842019,146.877912779435,167.2710874458815,20.393174666446498,3192.132388842379,13,0.06317028171880616,5,272.86158816869,3.0146955125244927,Breakdown,582.3448174786156,161.57002521373803,1318.9617668326246,0.5334417013442146,225.40744790029547,968.5049226144333,11.341871270450207,8822.562966083739
2025-11-16,14,1,Afternoon,32,3,Painting,493,468,10.232783595593137,570.8987558823342,624.4568233750862,53.558067492752,13388.952800334993,44,0.0945275497565567,11,568.3933760557417,4.551533867372486,Breakdown,798.1643173011165,217.22002259084564,2446.7270057562664,0.6671700162937959,313.2952399926308,215.4956690934267,2.020638813762581,23146.065198306733
2025-07-20,15,8,Night,20,2,Assembly,425,425,10.857591207364718,797.0580624367374,919.22582905038,122.16776661364258,15694.229863332583,39,0.09288694565465705,10,583.4099514012416,4.2870273552962885,Maintenance,675.2153817462589,212.5295659223788,1828.1051929707894,0.650112233572189,184.1547967275122,284.6927046212322,3.1257117071634886,26252.392136087834
